ASSENEDE|AVELGEM|66628|3655
BEERSEL|DENTERGEM|85923|3329
BEERSEL|DESSEL|113841|4707
BEERSEL|DESTELBERGEN|66025|2477
BEERSEL|DIEPENBEEK|115191|4065
BEERSEL|DIEST|82371|3146
BEERSEL|DIKSMUIDE|136523|4800
BEERSEL|DILBEEK|13024|776
BEERSEL|DILSEN-STOKKEM|130399|4605
BEERSEL|DROGENBOS|3076|374
BEERSEL|DUFFEL|54772|2319
BEERSEL|EDEGEM|60467|2344
BEERSEL|EEKLO|84155|3501
BEERSEL|ERPE-MERE|42201|1793
BEERSEL|ESSEN|94975|4405
BEERSEL|EVERGEM|74442|2896
BEERSEL|GALMAARDEN|37034|1959
BEERSEL|GAVERE|70905|2790
BEERSEL|GEEL|100501|4333
BEERSEL|GEETBETS|93063|3575
BEERSEL|GENK|117422|4131
BEERSEL|GENT|64088|2668
BEERSEL|GERAARDSBERGEN|48478|2411
BEERSEL|GINGELOM|88028|3150
BEERSEL|GISTEL|120556|4198
BEERSEL|GLABBEEK|71873|3106
BEERSEL|GOOIK|22322|1527
BEERSEL|GRIMBERGEN|25795|1219
BEERSEL|GROBBENDONK|85128|3568
BEERSEL|HAACHT|47538|2508
BEERSEL|HAALTERT|35761|1562
BEERSEL|HALEN|86217|3124
BEERSEL|HALLE|11604|689
BEERSEL|HAM|104975|4055
BEERSEL|HAMME|46212|3102
BEERSEL|HAMONT-ACHEL|141785|5663
BEERSEL|HARELBEKE|95503|3563
BEERSEL|HERENTALS|87267|3747
BEERSEL|HERENTHOUT|72950|3592
BEERSEL|HERK-DE-STAD|90853|3488
BEERSEL|HERNE|31334|1482
BEERSEL|HERSELT|77541|3203
BEERSEL|HERSTAPPE|109844|3828
BEERSEL|HERZELE|47324|2141
BEERSEL|HEUSDEN-ZOLDER|103897|3870
BEERSEL|HEUVELLAND|136768|5076
BEERSEL|HOEGAARDEN|71635|2767
BEERSEL|HOEILAART|14690|1471
BEERSEL|HOESELT|121765|4302
BEERSEL|HOLSBEEK|58437|2204
BEERSEL|HOOGLEDE|124709|4568
BEERSEL|HOOGSTRATEN|95071|3913
BEERSEL|HOREBEKE|63414|3163
BEERSEL|HOUTHALEN-HELCHTEREN|106150|3721
BEERSEL|HOUTHULST|136868|5209
BEERSEL|HOVE|61763|2590
BEERSEL|HULDENBERG|23887|2232
BEERSEL|HULSHOUT|81001|3572
BEERSEL|ICHTEGEM|118697|4481
BEERSEL|IEPER|129370|4689
BEERSEL|INGELMUNSTER|99406|3888
BEERSEL|IZEGEM|105322|4171
BEERSEL|JABBEKE|106896|3655
BEERSEL|KALMTHOUT|87107|3946
BEERSEL|KAMPENHOUT|39589|1852
BEERSEL|KAPELLEN|72863|3321
BEERSEL|KAPELLE-OP-DEN-BOS|35761|1679
BEERSEL|KAPRIJKE|89534|3906
BEERSEL|KASTERLEE|104683|4162
BEERSEL|KEERBERGEN|50947|2828
BEERSEL|KINROOI|143559|5596
BEERSEL|KLUISBERGEN|79018|3333
BEERSEL|KNESSELARE|96093|3551
BEERSEL|KNOKKE-HEIST|125218|5077
BEERSEL|KOEKELARE|127946|4583
BEERSEL|KOKSIJDE|143682|5035
BEERSEL|KONTICH|58603|2274
BEERSEL|KORTEMARK|117712|4392
BEERSEL|KORTENAKEN|85405|3289
BEERSEL|KORTENBERG|40086|1788
BEERSEL|KORTESSEM|116169|4075
BEERSEL|KORTRIJK|99648|3469
BEERSEL|KRAAINEM|35864|1546
BEERSEL|KRUIBEKE|64061|2861
BEERSEL|KRUISHOUTEM|79918|2844
BEERSEL|KUURNE|98487|3801
BEERSEL|LAAKDAL|95486|3983
BEERSEL|LAARNE|63304|2500
BEERSEL|LANAKEN|131392|4908
BEERSEL|LANDEN|87076|3197
BEERSEL|LANGEMARK-POELKAPELLE|131305|4671
BEERSEL|LEBBEKE|34579|2299
BEERSEL|LEDE|40386|1873
BEERSEL|LEDEGEM|114565|4261
BEERSEL|LENDELEDE|101205|3888
BEERSEL|LENNIK|18584|1220
BEERSEL|LEOPOLDSBURG|107445|4374
BEERSEL|LEUVEN|53637|2421
BEERSEL|LICHTERVELDE|116935|4064
BEERSEL|LIEDEKERKE|30545|1377
BEERSEL|LIER|61167|2794
BEERSEL|LIERDE|56640|2735
BEERSEL|LILLE|88991|3581
BEERSEL|LINKEBEEK|3750|413
BEERSEL|LINT|59639|2685
BEERSEL|LINTER|81293|3274
BEERSEL|LOCHRISTI|70292|2766
BEERSEL|LOKEREN|80488|3058
BEERSEL|LOMMEL|135372|5239
BEERSEL|LONDERZEEL|32527|1416
BEERSEL|LO-RENINGE|143525|5408
BEERSEL|LOVENDEGEM|75327|2955
BEERSEL|LUBBEEK|67289|2867
BEERSEL|LUMMEN|95962|3546
BEERSEL|MAARKEDAL|77829|3460
BEERSEL|MAASEIK|140484|5286
BEERSEL|MAASMECHELEN|130686|4570
BEERSEL|MACHELEN|33688|1556
BEERSEL|MALDEGEM|97369|4140
BEERSEL|MALLE|85096|3611
BEERSEL|MECHELEN|45213|2087
BEERSEL|MEERHOUT|114493|4286
BEERSEL|MEEUWEN-GRUITRODE|127005|4696
BEERSEL|MEISE|24191|1024
BEERSEL|MELLE|58319|2166
BEERSEL|MENEN|112114|4073
BEERSEL|MERCHTEM|32527|1608
BEERSEL|MERELBEKE|57371|2229
BEERSEL|MERKSPLAS|100162|4372
BEERSEL|MESEN|128735|4746
BEERSEL|MEULEBEKE|97057|4087
BEERSEL|MIDDELKERKE|130067|4576
BEERSEL|MOERBEKE|91898|3711
BEERSEL|MOL|110589|5036
BEERSEL|MOORSLEDE|119964|4467
BEERSEL|MORTSEL|63443|2764
BEERSEL|NAZARETH|69742|2794
BEERSEL|OOSTKAMP|96430|3454
BEERSEL|OOSTROZEBEKE|94598|3719
BEERSEL|OPGLABBEEK|122133|4441
BEERSEL|OPWIJK|36680|2027
BEERSEL|OUDENAARDE|79462|3242
BEERSEL|OUDENBURG|114317|3943
BEERSEL|OUD-HEVERLEE|49415|2160
BEERSEL|OUD-TURNHOUT|102367|4191
BEERSEL|OVERIJSE|19799|1987
BEERSEL|OVERPELT|130356|4837
BEERSEL|PEER|121937|4688
BEERSEL|PEPINGEN|13366|1087
BEERSEL|PITTEM|95672|4157
BEERSEL|POPERINGE|141648|5234
BEERSEL|PUTTE|60559|2547
BEERSEL|PUURS|43327|1869
BEERSEL|RANST|68749|3261
BEERSEL|RAVELS|107598|4517
BEERSEL|RETIE|108563|4290
BEERSEL|RIEMST|133610|4685
BEERSEL|RIJKEVORSEL|91189|4058
BEERSEL|ROESELARE|123858|4412
BEERSEL|RONSE|70618|2919
BEERSEL|ROOSDAAL|26518|1645
BEERSEL|ROTSELAAR|59929|2434
BEERSEL|RUISELEDE|86303|3592
BEERSEL|RUMST|52802|2019
BEERSEL|SCHELLE|49166|2105
BEERSEL|SCHERPENHEUVEL-ZICHEM|77856|3070
BEERSEL|SCHILDE|70838|3319
BEERSEL|SCHOTEN|65966|3162
BEERSEL|SINT-AMANDS|46285|2261
BEERSEL|SINT-GENESIUS-RODE|6057|615
BEERSEL|SINT-GILLIS-WAAS|69131|3491
BEERSEL|SINT-KATELIJNE-WAVER|54199|2214
BEERSEL|SINT-LAUREINS|92596|4278
BEERSEL|SINT-LIEVENS-HOUTEM|48505|2191
BEERSEL|SINT-MARTENS-LATEM|64428|2471
BEERSEL|SINT-NIKLAAS|56738|2575
BEERSEL|SINT-PIETERS-LEEUW|6497|605
BEERSEL|SINT-TRUIDEN|90301|3954
BEERSEL|SPIERE-HELKIJN|88473|3504
BEERSEL|STABROEK|76928|3241
BEERSEL|STADEN|133211|4953
BEERSEL|STEENOKKERZEEL|36622|1726
BEERSEL|STEKENE|70479|3654
BEERSEL|TEMSE|52098|2358
BEERSEL|TERNAT|24646|1154
BEERSEL|TERVUREN|21147|1725
BEERSEL|TESSENDERLO|92148|3868
BEERSEL|TIELT|90887|3867
BEERSEL|TIELT-WINGE|76797|2920
BEERSEL|TIENEN|71617|2819
BEERSEL|TONGEREN|113925|4280
BEERSEL|TORHOUT|111232|3993
BEERSEL|TREMELO|65766|2813
BEERSEL|TURNHOUT|98631|4051
BEERSEL|VEURNE|142917|4884
BEERSEL|VILVOORDE|28630|1383
BEERSEL|VLETEREN|141933|5265
BEERSEL|VOEREN|136738|4961
BEERSEL|VORSELAAR|88487|3922
BEERSEL|VOSSELAAR|95791|3914
BEERSEL|WAARSCHOOT|79469|3239
BEERSEL|WAASMUNSTER|63216|2895
BEERSEL|WACHTEBEKE|80234|3337
BEERSEL|WAREGEM|86658|3294
BEERSEL|WELLEN|116403|4441
BEERSEL|WEMMEL|21628|1084
BEERSEL|WERVIK|116797|4201
BEERSEL|WESTERLO|82884|3596
BEERSEL|WETTEREN|54469|2237
BEERSEL|WEVELGEM|106882|3758
BEERSEL|WEZEMBEEK-OPPEM|36478|1440
BEERSEL|WICHELEN|45090|2296
BEERSEL|WIELSBEKE|91135|3417
BEERSEL|WIJNEGEM|65422|2986
BEERSEL|WILLEBROEK|40956|1864
BEERSEL|WINGENE|96367|3572
BEERSEL|WOMMELGEM|65474|2969
BEERSEL|WORTEGEM-PETEGEM|87286|3358
BEERSEL|WUUSTWEZEL|89096|3692
BEERSEL|ZANDHOVEN|75282|3231
BEERSEL|ZAVENTEM|32950|1442
BEERSEL|ZEDELGEM|103814|3718
BEERSEL|ZELE|82090|3157
BEERSEL|ZELZATE|84202|3444
BEERSEL|ZEMST|41672|1812
BEERSEL|ZINGEM|73376|2962
BEERSEL|ZOERSEL|81562|3353
BEERSEL|ZOMERGEM|82078|3222
BEERSEL|ZONHOVEN|105239|3845
BEERSEL|ZONNEBEKE|125491|4386
BEERSEL|ZOTTEGEM|52939|2553
BEERSEL|ZOUTLEEUW|84081|3399
BEERSEL|ZUIENKERKE|113187|4132
BEERSEL|ZULTE|83162|3146
BEERSEL|ZUTENDAAL|123407|4401
BEERSEL|ZWALM|58264|2883
BEERSEL|ZWEVEGEM|97627|3455
BEGIJNENDIJK|BERLAAR|16522|1254
BEGIJNENDIJK|BERLARE|86893|4211
BEGIJNENDIJK|BERTEM|28029|1664
BEGIJNENDIJK|BEVER|104334|4316
BEGIJNENDIJK|BEVEREN|59801|3233
BEGIJNENDIJK|BIERBEEK|33407|1909
BEGIJNENDIJK|BILZEN|66467|2654
BEGIJNENDIJK|BLANKENBERGE|157484|6274
BEGIJNENDIJK|BOCHOLT|81408|3576
BEGIJNENDIJK|BOECHOUT|28456|1965
BEGIJNENDIJK|BONHEIDEN|18900|1348
BEGIJNENDIJK|BOOM|39863|2650
BEGIJNENDIJK|BOORTMEERBEEK|18889|1492
BEGIJNENDIJK|BORGLOON|70549|3003
BEGIJNENDIJK|BORNEM|47166|3048
BEGIJNENDIJK|BORSBEEK|31907|2322
BEGIJNENDIJK|BOUTERSEM|26305|1715
BEGIJNENDIJK|BRAKEL|100888|4815
BEGIJNENDIJK|BRASSCHAAT|49069|3325
BEGIJNENDIJK|BRECHT|64129|3682
BEGIJNENDIJK|BREDENE|157855|5994
BEGIJNENDIJK|BREE|78667|3530
BEGIJNENDIJK|BRUGGE|148538|5924
BEGIJNENDIJK|BUGGENHOUT|69076|3449
BEGIJNENDIJK|DAMME|132780|5953
BEGIJNENDIJK|DE HAAN|158298|6279
BEGIJNENDIJK|DE PANNE|188912|7028
BEGIJNENDIJK|DE PINTE|105577|4262
BEGIJNENDIJK|DEERLIJK|131362|5034
BEGIJNENDIJK|DEINZE|115205|4738
BEGIJNENDIJK|DENDERLEEUW|70965|3177
BEGIJNENDIJK|DENDERMONDE|58009|4040
BEGIJNENDIJK|DENTERGEM|125956|5084
BEGIJNENDIJK|DESSEL|39055|2965
BEGIJNENDIJK|DESTELBERGEN|106057|4232
BEGIJNENDIJK|DIEPENBEEK|59866|2409
BEGIJNENDIJK|DIEST|27047|1490
BEGIJNENDIJK|DIKSMUIDE|176556|6555
BEGIJNENDIJK|DILBEEK|58734|2734
BEGIJNENDIJK|DILSEN-STOKKEM|75074|2949
BEGIJNENDIJK|DROGENBOS|65975|2970
BEGIJNENDIJK|DUFFEL|26365|1867
BEGIJNENDIJK|EDEGEM|42839|2466
BEGIJNENDIJK|EEKLO|110412|5023
BEGIJNENDIJK|ERPE-MERE|82234|3548
BEGIJNENDIJK|ESSEN|73518|4627
BEGIJNENDIJK|EVERGEM|114475|4651
BEGIJNENDIJK|GALMAARDEN|88214|4519
BEGIJNENDIJK|GAVERE|110938|4545
BEGIJNENDIJK|GEEL|25667|2092
BEGIJNENDIJK|GEETBETS|37739|1919
BEGIJNENDIJK|GENK|62097|2475
BEGIJNENDIJK|GENT|104121|4423
BEGIJNENDIJK|GERAARDSBERGEN|98124|4644
BEGIJNENDIJK|GINGELOM|65474|2754
BEGIJNENDIJK|GISTEL|160589|5953
BEGIJNENDIJK|GLABBEEK|26544|1701
BEGIJNENDIJK|GOOIK|73478|3574
BEGIJNENDIJK|GRIMBERGEN|48968|2409
BEGIJNENDIJK|GROBBENDONK|24094|1955
BEGIJNENDIJK|HAACHT|13763|1113
BEGIJNENDIJK|HAALTERT|75794|3317
BEGIJNENDIJK|HALEN|30893|1468
BEGIJNENDIJK|HALLE|78512|3472
BEGIJNENDIJK|HAM|49650|2399
BEGIJNENDIJK|HAMME|73490|3742
BEGIJNENDIJK|HAMONT-ACHEL|86461|4007
BEGIJNENDIJK|HARELBEKE|135535|5318
BEGIJNENDIJK|HASSELT|52367|2220
BEGIJNENDIJK|HECHTEL-EKSEL|61427|2729
BEGIJNENDIJK|HEERS|83852|3350
BEGIJNENDIJK|HEIST-OP-DEN-BERG|8953|698
BEGIJNENDIJK|HEMIKSEM|50476|2949
BEGIJNENDIJK|HERENT|20038|1349
BEGIJNENDIJK|HERENTALS|25031|2040
BEGIJNENDIJK|HERENTHOUT|18234|1374
BEGIJNENDIJK|HERK-DE-STAD|35529|1832
BEGIJNENDIJK|HERNE|98242|4265
BEGIJNENDIJK|HERSELT|8322|664
BEGIJNENDIJK|HERSTAPPE|87291|3432
BEGIJNENDIJK|HERZELE|87357|3896
BEGIJNENDIJK|HEUSDEN-ZOLDER|48572|2214
BEGIJNENDIJK|HEUVELLAND|176801|6831
BEGIJNENDIJK|HOEGAARDEN|34933|2392
BEGIJNENDIJK|HOEILAART|48300|2393
BEGIJNENDIJK|HOESELT|66441|2646
BEGIJNENDIJK|HOLSBEEK|13699|1020
BEGIJNENDIJK|HOOGLEDE|164742|6323
BEGIJNENDIJK|HOOGSTRATEN|53364|4017
BEGIJNENDIJK|HOREBEKE|103447|4918
BEGIJNENDIJK|HOUTHALEN-HELCHTEREN|50825|2065
BEGIJNENDIJK|HOUTHULST|176901|6964
BEGIJNENDIJK|HOVE|29606|2180
BEGIJNENDIJK|HULDENBERG|34243|2126
BEGIJNENDIJK|HULSHOUT|8528|729
BEGIJNENDIJK|ICHTEGEM|158730|6237
BEGIJNENDIJK|IEPER|169403|6444
BEGIJNENDIJK|INGELMUNSTER|139438|5643
BEGIJNENDIJK|IZEGEM|145354|5926
BEGIJNENDIJK|JABBEKE|146929|5410
BEGIJNENDIJK|KALMTHOUT|65650|4167
BEGIJNENDIJK|KAMPENHOUT|22171|1912
BEGIJNENDIJK|KAPELLEN|51407|3543
BEGIJNENDIJK|KAPELLE-OP-DEN-BOS|38700|2719
BEGIJNENDIJK|KAPRIJKE|105787|4695
BEGIJNENDIJK|KASTERLEE|35370|2564
BEGIJNENDIJK|KEERBERGEN|12868|907
BEGIJNENDIJK|KINROOI|88234|3941
BEGIJNENDIJK|KLUISBERGEN|131471|5642
BEGIJNENDIJK|KNESSELARE|136126|5306
BEGIJNENDIJK|KNOKKE-HEIST|137200|6312
BEGIJNENDIJK|KOEKELARE|167979|6338
BEGIJNENDIJK|KOKSIJDE|183715|6790
BEGIJNENDIJK|KONTICH|32111|2411
BEGIJNENDIJK|KORTEMARK|157745|6147
BEGIJNENDIJK|KORTENAKEN|30080|1633
BEGIJNENDIJK|KORTENBERG|28940|1845
BEGIJNENDIJK|KORTESSEM|60845|2419
BEGIJNENDIJK|KORTRIJK|139681|5224
BEGIJNENDIJK|KRAAINEM|37725|1911
BEGIJNENDIJK|KRUIBEKE|57476|3035
BEGIJNENDIJK|KRUISHOUTEM|119951|4599
BEGIJNENDIJK|KUURNE|138520|5556
BEGIJNENDIJK|LAAKDAL|25646|1835
BEGIJNENDIJK|LAARNE|103337|4255
BEGIJNENDIJK|LANAKEN|76068|3252
BEGIJNENDIJK|LANDEN|64522|2801
BEGIJNENDIJK|LANGEMARK-POELKAPELLE|171338|6426
BEGIJNENDIJK|LEBBEKE|71827|3929
BEGIJNENDIJK|LEDE|80419|3628
BEGIJNENDIJK|LEDEGEM|154597|6016
BEGIJNENDIJK|LENDELEDE|141237|5643
BEGIJNENDIJK|LENNIK|70770|3390
BEGIJNENDIJK|LEOPOLDSBURG|52120|2719
BEGIJNENDIJK|LEUVEN|20566|1637
BEGIJNENDIJK|LICHTERVELDE|156968|5819
BEGIJNENDIJK|LIEDEKERKE|70578|3132
BEGIJNENDIJK|LIER|20722|1570
BEGIJNENDIJK|LIERDE|96672|4490
BEGIJNENDIJK|LILLE|32248|2492
BEGIJNENDIJK|LINKEBEEK|56228|3095
BEGIJNENDIJK|LINT|25847|1861
BEGIJNENDIJK|LINTER|37036|2094
BEGIJNENDIJK|LOCHRISTI|96594|4370
BEGIJNENDIJK|LOKEREN|81588|3863
BEGIJNENDIJK|LOMMEL|50226|3446
BEGIJNENDIJK|LONDERZEEL|60444|2753
BEGIJNENDIJK|LO-RENINGE|183557|7163
BEGIJNENDIJK|LOVENDEGEM|115360|4710
BEGIJNENDIJK|LUBBEEK|21108|1359
BEGIJNENDIJK|LUMMEN|40638|1890
BEGIJNENDIJK|MAARKEDAL|124907|5317
BEGIJNENDIJK|MAASEIK|85159|3630
BEGIJNENDIJK|MAASMECHELEN|75362|2914
BEGIJNENDIJK|MACHELEN|43097|2283
BEGIJNENDIJK|MALDEGEM|120448|5368
BEGIJNENDIJK|MALLE|50050|3127
BEGIJNENDIJK|MECHELEN|25702|2039
BEGIJNENDIJK|MEERHOUT|28762|2215
BEGIJNENDIJK|MEEUWEN-GRUITRODE|71680|3040
BEGIJNENDIJK|MEISE|52109|2361
BEGIJNENDIJK|MELLE|98352|3922
BEGIJNENDIJK|MENEN|152147|5828
BEGIJNENDIJK|MERCHTEM|60444|2945
BEGIJNENDIJK|MERELBEKE|97404|3984
BEGIJNENDIJK|MERKSPLAS|52057|3630
BEGIJNENDIJK|MESEN|168767|6501
BEGIJNENDIJK|MEULEBEKE|137089|5843
BEGIJNENDIJK|MIDDELKERKE|170099|6331
BEGIJNENDIJK|MOERBEKE|85314|3885
BEGIJNENDIJK|MOL|34884|2726
BEGIJNENDIJK|MOORSLEDE|159996|6222
BEGIJNENDIJK|MORTSEL|30233|2132
BEGIJNENDIJK|NAZARETH|109775|4549
BEGIJNENDIJK|NEERPELT|76560|3193
BEGIJNENDIJK|NEVELE|115716|4542
BEGIJNENDIJK|NIEL|46318|2796
BEGIJNENDIJK|NIEUWERKERKEN|45936|2429
BEGIJNENDIJK|NIEUWPOORT|174783|6351
BEGIJNENDIJK|NIJLEN|23602|1803
BEGIJNENDIJK|NINOVE|83453|3722
BEGIJNENDIJK|OLEN|19253|1397
BEGIJNENDIJK|OOSTENDE|158271|5727
BEGIJNENDIJK|OOSTERZELE|92530|3775
BEGIJNENDIJK|OOSTKAMP|136462|5209
BEGIJNENDIJK|OOSTROZEBEKE|134630|5474
BEGIJNENDIJK|OPGLABBEEK|66809|2785
BEGIJNENDIJK|OPWIJK|64597|3364
BEGIJNENDIJK|OUDENAARDE|119495|4997
BEGIJNENDIJK|OUDENBURG|154350|5698
BEGIJNENDIJK|OUD-HEVERLEE|28973|1840
BEGIJNENDIJK|OUD-TURNHOUT|45910|3236
BEGIJNENDIJK|OVERIJSE|38961|2500
BEGIJNENDIJK|OVERPELT|75031|3181
BEGIJNENDIJK|PEER|66612|3032
BEGIJNENDIJK|PEPINGEN|73216|3564
BEGIJNENDIJK|PITTEM|135705|5912
BEGIJNENDIJK|POPERINGE|181681|6989
BEGIJNENDIJK|PUTTE|14213|950
BEGIJNENDIJK|PUURS|43498|2834
BEGIJNENDIJK|RANST|30768|2271
BEGIJNENDIJK|RAVELS|51141|3562
BEGIJNENDIJK|RETIE|39532|2999
BEGIJNENDIJK|RIEMST|78285|3030
BEGIJNENDIJK|RIJKEVORSEL|47171|3544
BEGIJNENDIJK|ROESELARE|164000|6217
BEGIJNENDIJK|RONSE|131127|5572
BEGIJNENDIJK|ROOSDAAL|74388|3510
BEGIJNENDIJK|ROTSELAAR|11244|885
BEGIJNENDIJK|RUISELEDE|126335|5347
BEGIJNENDIJK|RUMST|35174|2141
BEGIJNENDIJK|SCHELLE|46538|2873
BEGIJNENDIJK|SCHERPENHEUVEL-ZICHEM|17877|1400
BEGIJNENDIJK|SCHILDE|37670|2801
BEGIJNENDIJK|SCHOTEN|39207|3027
BEGIJNENDIJK|SINT-AMANDS|49521|3376
BEGIJNENDIJK|SINT-GENESIUS-RODE|56194|3040
BEGIJNENDIJK|SINT-GILLIS-WAAS|72826|3650
BEGIJNENDIJK|SINT-KATELIJNE-WAVER|23219|1789
BEGIJNENDIJK|SINT-LAUREINS|115625|5213
BEGIJNENDIJK|SINT-LIEVENS-HOUTEM|88538|3946
BEGIJNENDIJK|SINT-MARTENS-LATEM|104460|4226
BEGIJNENDIJK|SINT-NIKLAAS|68848|3247
BEGIJNENDIJK|SINT-PIETERS-LEEUW|68366|3231
BEGIJNENDIJK|SINT-TRUIDEN|50587|2822
BEGIJNENDIJK|SPIERE-HELKIJN|149584|6050
BEGIJNENDIJK|STABROEK|55471|3463
BEGIJNENDIJK|STADEN|173243|6708
BEGIJNENDIJK|STEENOKKERZEEL|37555|2041
BEGIJNENDIJK|STEKENE|77777|3869
BEGIJNENDIJK|TEMSE|52268|3322
BEGIJNENDIJK|TERNAT|64679|2909
BEGIJNENDIJK|TERVUREN|34399|2022
BEGIJNENDIJK|TESSENDERLO|27502|2049
BEGIJNENDIJK|TIELT|130919|5622
BEGIJNENDIJK|TIELT-WINGE|19826|1289
BEGIJNENDIJK|TIENEN|28513|1863
BEGIJNENDIJK|TONGEREN|77595|2992
BEGIJNENDIJK|TORHOUT|151264|5748
BEGIJNENDIJK|TREMELO|9050|661
BEGIJNENDIJK|TURNHOUT|44960|3233
BEGIJNENDIJK|VEURNE|182950|6639
BEGIJNENDIJK|VILVOORDE|45939|2348
BEGIJNENDIJK|VLETEREN|181966|7020
BEGIJNENDIJK|VOEREN|96243|4185
BEGIJNENDIJK|VORSELAAR|27453|2309
BEGIJNENDIJK|VOSSELAAR|44305|3233
BEGIJNENDIJK|WAARSCHOOT|119501|4994
BEGIJNENDIJK|WAASMUNSTER|74819|3511
BEGIJNENDIJK|WACHTEBEKE|89597|4172
BEGIJNENDIJK|WAREGEM|126690|5049
BEGIJNENDIJK|WELLEN|60510|2718
BEGIJNENDIJK|WEMMEL|52455|2540
BEGIJNENDIJK|WERVIK|156830|5956
BEGIJNENDIJK|WESTERLO|13665|1057
BEGIJNENDIJK|WETTEREN|94501|3992
BEGIJNENDIJK|WEVELGEM|146660|5538
BEGIJNENDIJK|WEZEMBEEK-OPPEM|38466|1837
BEGIJNENDIJK|WICHELEN|85122|4051
BEGIJNENDIJK|WIELSBEKE|131168|5173
BEGIJNENDIJK|WIJNEGEM|36947|2869
BEGIJNENDIJK|WILLEBROEK|35687|2429
BEGIJNENDIJK|WINGENE|136399|5328
BEGIJNENDIJK|WOMMELGEM|34181|2505
BEGIJNENDIJK|WORTEGEM-PETEGEM|127319|5113
BEGIJNENDIJK|WUUSTWEZEL|67640|3914
BEGIJNENDIJK|ZANDHOVEN|39744|2433
BEGIJNENDIJK|ZAVENTEM|39761|2096
BEGIJNENDIJK|ZEDELGEM|143846|5473
BEGIJNENDIJK|ZELE|81425|3854
BEGIJNENDIJK|ZELZATE|93872|4295
BEGIJNENDIJK|ZEMST|30838|2409
BEGIJNENDIJK|ZINGEM|113409|4717
BEGIJNENDIJK|ZOERSEL|46516|2868
BEGIJNENDIJK|ZOMERGEM|122111|4977
BEGIJNENDIJK|ZONHOVEN|49914|2189
BEGIJNENDIJK|ZONNEBEKE|165524|6141
BEGIJNENDIJK|ZOTTEGEM|92971|4308
BEGIJNENDIJK|ZOUTLEEUW|41491|2443
BEGIJNENDIJK|ZUIENKERKE|153220|5887
BEGIJNENDIJK|ZULTE|123195|4901
BEGIJNENDIJK|ZUTENDAAL|68082|2745
BEGIJNENDIJK|ZWALM|98297|4638
BEGIJNENDIJK|ZWEVEGEM|137660|5211
BEGIJNENDIJK|ZWIJNDRECHT|53553|2909
BEKKEVOORT|BERINGEN|24434|1070
BEKKEVOORT|BERLAAR|39251|2359
BEKKEVOORT|BERLARE|96157|4044
BEKKEVOORT|BERTEM|37293|1497
BEKKEVOORT|BEVER|113598|4149
BEKKEVOORT|BEVEREN|98930|3729
BEKKEVOORT|BIERBEEK|24723|1801
BEKKEVOORT|BILZEN|48390|1829
BEKKEVOORT|BLANKENBERGE|166748|6107
BEKKEVOORT|BOCHOLT|63330|2751
BEKKEVOORT|BOECHOUT|51184|3071
BEKKEVOORT|BONHEIDEN|38821|2423
BEKKEVOORT|BOOM|80528|2979
BEKKEVOORT|BOORTMEERBEEK|41096|2090
BEKKEVOORT|BORGLOON|52472|2177
BEKKEVOORT|BORNEM|84177|3253
BEKKEVOORT|BORSBEEK|80567|3041
BEKKEVOORT|BOUTERSEM|18693|1266
BEKKEVOORT|BRAKEL|110152|4648
