ASSENEDE|AVELGEM|66628|3655
BEKKEVOORT|BRASSCHAAT|93994|3561
BEKKEVOORT|BRECHT|109053|3917
BEKKEVOORT|BREDENE|167119|5827
BEKKEVOORT|BREE|60590|2705
BEKKEVOORT|BRUGGE|157802|5757
BEKKEVOORT|BUGGENHOUT|78340|3282
BEKKEVOORT|DAMME|158140|6085
BEKKEVOORT|DE HAAN|167562|6112
BEKKEVOORT|DE PANNE|198176|6861
BEKKEVOORT|DE PINTE|114841|4095
BEKKEVOORT|DEERLIJK|140626|4867
BEKKEVOORT|DEINZE|124469|4571
BEKKEVOORT|DENDERLEEUW|80229|3010
BEKKEVOORT|DENDERMONDE|84604|4078
BEKKEVOORT|DENTERGEM|135220|4917
BEKKEVOORT|DESSEL|54392|2965
BEKKEVOORT|DESTELBERGEN|115321|4065
BEKKEVOORT|DIEPENBEEK|41789|1584
BEKKEVOORT|DIEST|8320|608
BEKKEVOORT|DIKSMUIDE|185820|6388
BEKKEVOORT|DILBEEK|67998|2567
BEKKEVOORT|DILSEN-STOKKEM|56997|2124
BEKKEVOORT|DROGENBOS|75239|2803
BEKKEVOORT|DUFFEL|49094|2972
BEKKEVOORT|EDEGEM|81968|2961
BEKKEVOORT|EEKLO|133452|5089
BEKKEVOORT|ERPE-MERE|91498|3381
BEKKEVOORT|ESSEN|118442|4862
BEKKEVOORT|EVERGEM|123739|4484
BEKKEVOORT|GALMAARDEN|97478|4352
BEKKEVOORT|GAVERE|120202|4378
BEKKEVOORT|GEEL|51720|2190
BEKKEVOORT|GEETBETS|13155|951
BEKKEVOORT|GENK|44020|1649
BEKKEVOORT|GENT|113385|4256
BEKKEVOORT|GERAARDSBERGEN|107388|4477
BEKKEVOORT|GINGELOM|41060|2208
BEKKEVOORT|GISTEL|169853|5786
BEKKEVOORT|GLABBEEK|10115|655
BEKKEVOORT|GOOIK|82742|3407
BEKKEVOORT|GRIMBERGEN|58232|2242
BEKKEVOORT|GROBBENDONK|62552|2348
BEKKEVOORT|HAACHT|31661|1684
BEKKEVOORT|HAALTERT|85058|3150
BEKKEVOORT|HALEN|12816|643
BEKKEVOORT|HALLE|87776|3305
BEKKEVOORT|HAM|31573|1574
BEKKEVOORT|HAMME|112619|4238
BEKKEVOORT|HAMONT-ACHEL|68383|3182
BEKKEVOORT|HARELBEKE|144799|5151
BEKKEVOORT|HASSELT|34290|1395
BEKKEVOORT|HECHTEL-EKSEL|43349|1904
BEKKEVOORT|HEERS|37875|2619
BEKKEVOORT|HEIST-OP-DEN-BERG|31682|1804
BEKKEVOORT|HEMIKSEM|89605|3445
BEKKEVOORT|HERENT|29302|1182
BEKKEVOORT|HERENTALS|57285|2385
BEKKEVOORT|HERENTHOUT|61299|2297
BEKKEVOORT|HERK-DE-STAD|17452|1007
BEKKEVOORT|HERNE|107506|4098
BEKKEVOORT|HERSELT|16923|1296
BEKKEVOORT|HERSTAPPE|59490|2764
BEKKEVOORT|HERZELE|96621|3729
BEKKEVOORT|HEUSDEN-ZOLDER|30495|1389
BEKKEVOORT|HEUVELLAND|186065|6664
BEKKEVOORT|HOEGAARDEN|24294|1746
BEKKEVOORT|HOEILAART|57564|2226
BEKKEVOORT|HOESELT|48364|1821
BEKKEVOORT|HOLSBEEK|22979|891
BEKKEVOORT|HOOGLEDE|174006|6156
BEKKEVOORT|HOOGSTRATEN|86735|4222
BEKKEVOORT|HOREBEKE|112711|4751
BEKKEVOORT|HOUTHALEN-HELCHTEREN|32748|1240
BEKKEVOORT|HOUTHULST|186165|6797
BEKKEVOORT|HOVE|83264|3207
BEKKEVOORT|HULDENBERG|43507|1959
BEKKEVOORT|HULSHOUT|31257|1835
BEKKEVOORT|ICHTEGEM|167994|6070
BEKKEVOORT|IEPER|178667|6277
BEKKEVOORT|INGELMUNSTER|148702|5476
BEKKEVOORT|IZEGEM|154618|5759
BEKKEVOORT|JABBEKE|156193|5243
BEKKEVOORT|KALMTHOUT|110575|4403
BEKKEVOORT|KAMPENHOUT|40906|2043
BEKKEVOORT|KAPELLEN|96331|3779
BEKKEVOORT|KAPELLE-OP-DEN-BOS|72943|2849
BEKKEVOORT|KAPRIJKE|144917|5190
BEKKEVOORT|KASTERLEE|60666|2539
BEKKEVOORT|KEERBERGEN|32653|1994
BEKKEVOORT|KINROOI|70157|3115
BEKKEVOORT|KLUISBERGEN|140735|5475
BEKKEVOORT|KNESSELARE|145390|5139
BEKKEVOORT|KNOKKE-HEIST|174515|6665
BEKKEVOORT|KOEKELARE|177243|6171
BEKKEVOORT|KOKSIJDE|192979|6623
BEKKEVOORT|KONTICH|80104|2891
BEKKEVOORT|KORTEMARK|167009|5980
BEKKEVOORT|KORTENAKEN|8185|573
BEKKEVOORT|KORTENBERG|38204|1677
BEKKEVOORT|KORTESSEM|42767|1594
BEKKEVOORT|KORTRIJK|148945|5057
BEKKEVOORT|KRAAINEM|46989|1744
BEKKEVOORT|KRUIBEKE|96606|3530
BEKKEVOORT|KRUISHOUTEM|129215|4432
BEKKEVOORT|KUURNE|147784|5389
BEKKEVOORT|LAAKDAL|21435|1445
BEKKEVOORT|LAARNE|112601|4088
BEKKEVOORT|LANAKEN|57990|2427
BEKKEVOORT|LANDEN|30947|2079
BEKKEVOORT|LANGEMARK-POELKAPELLE|180602|6259
BEKKEVOORT|LEBBEKE|81091|3762
BEKKEVOORT|LEDE|89683|3461
BEKKEVOORT|LEDEGEM|163861|5849
BEKKEVOORT|LENDELEDE|150501|5476
BEKKEVOORT|LENNIK|80034|3222
BEKKEVOORT|LEOPOLDSBURG|34043|1893
BEKKEVOORT|LEUVEN|29830|1470
BEKKEVOORT|LICHTERVELDE|166232|5652
BEKKEVOORT|LIEDEKERKE|79842|2965
BEKKEVOORT|LIER|43451|2675
BEKKEVOORT|LIERDE|105936|4323
BEKKEVOORT|LILLE|64503|2838
BEKKEVOORT|LINKEBEEK|65492|2928
BEKKEVOORT|LINT|48576|2967
BEKKEVOORT|LINTER|15141|1034
BEKKEVOORT|LOCHRISTI|119589|4354
BEKKEVOORT|LOKEREN|120717|4359
BEKKEVOORT|LOMMEL|61970|2758
BEKKEVOORT|LONDERZEEL|69708|2586
BEKKEVOORT|LO-RENINGE|192821|6996
BEKKEVOORT|LOVENDEGEM|124624|4543
BEKKEVOORT|LUBBEEK|13495|908
BEKKEVOORT|LUMMEN|22561|1065
BEKKEVOORT|MAARKEDAL|134171|5150
BEKKEVOORT|MAASEIK|67082|2805
BEKKEVOORT|MAASMECHELEN|57284|2089
BEKKEVOORT|MACHELEN|52361|2116
BEKKEVOORT|MALDEGEM|146666|5728
BEKKEVOORT|MALLE|81878|3396
BEKKEVOORT|MECHELEN|66714|2704
BEKKEVOORT|MEERHOUT|41091|1805
BEKKEVOORT|MEEUWEN-GRUITRODE|53603|2215
BEKKEVOORT|MEISE|61373|2194
BEKKEVOORT|MELLE|107616|3754
BEKKEVOORT|MENEN|161411|5661
BEKKEVOORT|MERCHTEM|69708|2778
BEKKEVOORT|MERELBEKE|106668|3817
BEKKEVOORT|MERKSPLAS|77354|3605
BEKKEVOORT|MESEN|178031|6334
BEKKEVOORT|MEULEBEKE|146353|5675
BEKKEVOORT|MIDDELKERKE|179363|6164
BEKKEVOORT|MOERBEKE|124443|4381
BEKKEVOORT|MOL|48931|2516
BEKKEVOORT|MOORSLEDE|169260|6055
BEKKEVOORT|MORTSEL|52962|3238
BEKKEVOORT|NAZARETH|119039|4382
BEKKEVOORT|NEERPELT|58483|2368
BEKKEVOORT|NEVELE|124980|4375
BEKKEVOORT|NIEL|85448|3292
BEKKEVOORT|NIEUWERKERKEN|27858|1603
BEKKEVOORT|NIEUWPOORT|184047|6184
BEKKEVOORT|NIJLEN|66014|2588
BEKKEVOORT|NINOVE|92717|3554
BEKKEVOORT|OLEN|52526|1876
BEKKEVOORT|OOSTENDE|167535|5560
BEKKEVOORT|OOSTERZELE|101794|3608
BEKKEVOORT|OOSTKAMP|145726|5042
BEKKEVOORT|OOSTROZEBEKE|143894|5307
BEKKEVOORT|OPGLABBEEK|48732|1960
BEKKEVOORT|OPWIJK|73861|3197
BEKKEVOORT|OUDENAARDE|128759|4830
BEKKEVOORT|OUDENBURG|163614|5531
BEKKEVOORT|OUD-HEVERLEE|38237|1673
BEKKEVOORT|OUD-TURNHOUT|71206|3210
BEKKEVOORT|OVERIJSE|48225|2333
BEKKEVOORT|OVERPELT|56954|2356
BEKKEVOORT|PEER|48535|2207
BEKKEVOORT|PEPINGEN|82480|3397
BEKKEVOORT|PITTEM|144969|5745
BEKKEVOORT|POPERINGE|190945|6822
BEKKEVOORT|PUTTE|36854|2160
BEKKEVOORT|PUURS|80508|3039
BEKKEVOORT|RANST|74571|3015
BEKKEVOORT|RAVELS|76438|3537
BEKKEVOORT|RETIE|60743|3007
BEKKEVOORT|RIEMST|60208|2204
BEKKEVOORT|RIJKEVORSEL|87971|3843
BEKKEVOORT|ROESELARE|173264|6050
BEKKEVOORT|RONSE|140391|5405
BEKKEVOORT|ROOSDAAL|83652|3343
BEKKEVOORT|ROTSELAAR|24669|1157
BEKKEVOORT|RUISELEDE|135599|5180
BEKKEVOORT|RUMST|74303|2636
BEKKEVOORT|SCHELLE|86347|3276
BEKKEVOORT|SCHERPENHEUVEL-ZICHEM|5733|537
BEKKEVOORT|SCHILDE|77600|3178
BEKKEVOORT|SCHOTEN|84145|3343
BEKKEVOORT|SINT-AMANDS|83467|3431
BEKKEVOORT|SINT-GENESIUS-RODE|65458|2873
BEKKEVOORT|SINT-GILLIS-WAAS|111955|4146
BEKKEVOORT|SINT-KATELIJNE-WAVER|75701|2831
BEKKEVOORT|SINT-LAUREINS|154754|5709
BEKKEVOORT|SINT-LIEVENS-HOUTEM|97802|3779
BEKKEVOORT|SINT-MARTENS-LATEM|113724|4059
BEKKEVOORT|SINT-NIKLAAS|93920|3745
BEKKEVOORT|SINT-PIETERS-LEEUW|77630|3064
BEKKEVOORT|SINT-TRUIDEN|32510|1997
BEKKEVOORT|SPIERE-HELKIJN|158848|5883
BEKKEVOORT|STABROEK|100396|3699
BEKKEVOORT|STADEN|182507|6541
BEKKEVOORT|STEENOKKERZEEL|46819|1874
BEKKEVOORT|STEKENE|116906|4365
BEKKEVOORT|TEMSE|89279|3528
BEKKEVOORT|TERNAT|73943|2742
BEKKEVOORT|TERVUREN|43663|1854
BEKKEVOORT|TESSENDERLO|18097|1329
BEKKEVOORT|TIELT|140183|5455
BEKKEVOORT|TIELT-WINGE|4920|322
BEKKEVOORT|TIENEN|15646|1003
BEKKEVOORT|TONGEREN|59518|2167
BEKKEVOORT|TORHOUT|160528|5581
BEKKEVOORT|TREMELO|26883|1463
BEKKEVOORT|TURNHOUT|70256|3207
BEKKEVOORT|VEURNE|192214|6472
BEKKEVOORT|VILVOORDE|55203|2181
BEKKEVOORT|VLETEREN|191230|6853
BEKKEVOORT|VOEREN|78165|3360
BEKKEVOORT|VORSELAAR|65911|2702
BEKKEVOORT|VOSSELAAR|72921|3303
BEKKEVOORT|WAARSCHOOT|128765|4827
BEKKEVOORT|WAASMUNSTER|113948|4007
BEKKEVOORT|WACHTEBEKE|128726|4668
BEKKEVOORT|WAREGEM|135954|4882
BEKKEVOORT|WELLEN|42433|1893
BEKKEVOORT|WEMMEL|61719|2373
BEKKEVOORT|WERVIK|166094|5789
BEKKEVOORT|WESTERLO|19774|1561
BEKKEVOORT|WETTEREN|103765|3825
BEKKEVOORT|WEVELGEM|155924|5371
BEKKEVOORT|WEZEMBEEK-OPPEM|47730|1670
BEKKEVOORT|WICHELEN|94386|3884
BEKKEVOORT|WIELSBEKE|140432|5006
BEKKEVOORT|WIJNEGEM|81885|3185
BEKKEVOORT|WILLEBROEK|75100|2944
BEKKEVOORT|WINGENE|145663|5160
BEKKEVOORT|WOMMELGEM|81499|3073
BEKKEVOORT|WORTEGEM-PETEGEM|136583|4946
BEKKEVOORT|WUUSTWEZEL|112564|4149
BEKKEVOORT|ZANDHOVEN|71572|2702
BEKKEVOORT|ZAVENTEM|49025|1929
BEKKEVOORT|ZEDELGEM|153110|5306
BEKKEVOORT|ZELE|120554|4350
BEKKEVOORT|ZELZATE|133001|4791
BEKKEVOORT|ZEMST|63173|2429
BEKKEVOORT|ZINGEM|122673|4550
BEKKEVOORT|ZOERSEL|78344|3138
BEKKEVOORT|ZOMERGEM|131375|4810
BEKKEVOORT|ZONHOVEN|31837|1364
BEKKEVOORT|ZONNEBEKE|174788|5974
BEKKEVOORT|ZOTTEGEM|102235|4141
BEKKEVOORT|ZOUTLEEUW|19595|1383
BEKKEVOORT|ZUIENKERKE|162484|5720
BEKKEVOORT|ZULTE|132459|4734
BEKKEVOORT|ZUTENDAAL|50005|1920
BEKKEVOORT|ZWALM|107561|4471
BEKKEVOORT|ZWEVEGEM|146924|5043
BEKKEVOORT|ZWIJNDRECHT|92682|3405
BERINGEN|BERLAAR|47219|2231
BERINGEN|BERLARE|110213|4544
BERINGEN|BERTEM|57077|2318
BERINGEN|BEVER|133382|4970
BERINGEN|BEVEREN|78138|3281
BERINGEN|BIERBEEK|62454|2563
BERINGEN|BILZEN|36527|1536
BERINGEN|BLANKENBERGE|180644|6855
BERINGEN|BOCHOLT|35294|2384
BERINGEN|BOECHOUT|58224|2803
BERINGEN|BONHEIDEN|58604|3244
BERINGEN|BOOM|76842|3195
BERINGEN|BOORTMEERBEEK|60879|2911
BERINGEN|BORGLOON|40609|1884
BERINGEN|BORNEM|92934|3712
BERINGEN|BORSBEEK|58715|2430
BERINGEN|BOUTERSEM|40761|2307
BERINGEN|BRAKEL|129935|5469
BERINGEN|BRASSCHAAT|72143|2950
BERINGEN|BRECHT|87202|3306
BERINGEN|BREDENE|181015|6575
BERINGEN|BREE|34522|2389
BERINGEN|BRUGGE|171698|6505
BERINGEN|BUGGENHOUT|98123|4103
BERINGEN|DAMME|151117|6002
BERINGEN|DE HAAN|181458|6860
BERINGEN|DE PANNE|212072|7609
BERINGEN|DE PINTE|128638|4805
BERINGEN|DEERLIJK|154423|5578
BERINGEN|DEINZE|140006|5291
BERINGEN|DENDERLEEUW|100013|3831
BERINGEN|DENDERMONDE|100483|4306
BERINGEN|DENTERGEM|149017|5627
BERINGEN|DESSEL|23976|1957
BERINGEN|DESTELBERGEN|116310|4315
BERINGEN|DIEPENBEEK|29926|1291
BERINGEN|DIEST|14242|1075
BERINGEN|DIKSMUIDE|199716|7136
BERINGEN|DILBEEK|87782|3388
BERINGEN|DILSEN-STOKKEM|38900|1796
BERINGEN|DROGENBOS|95022|3624
BERINGEN|DUFFEL|62295|2942
BERINGEN|EDEGEM|67392|2836
BERINGEN|EEKLO|128748|5071
BERINGEN|ERPE-MERE|111281|4202
BERINGEN|ESSEN|96591|4251
BERINGEN|EVERGEM|123501|4851
BERINGEN|GALMAARDEN|117261|5173
BERINGEN|GAVERE|133999|5089
BERINGEN|GEEL|29869|1579
BERINGEN|GEETBETS|24504|1427
BERINGEN|GENK|25923|1322
BERINGEN|GENT|122911|4815
BERINGEN|GERAARDSBERGEN|127171|5298
BERINGEN|GINGELOM|45212|2229
BERINGEN|GISTEL|183749|6534
BERINGEN|GLABBEEK|32926|1651
BERINGEN|GOOIK|102525|4228
BERINGEN|GRIMBERGEN|78016|3063
BERINGEN|GROBBENDONK|40701|1737
BERINGEN|HAACHT|51444|2505
BERINGEN|HAALTERT|104841|3971
BERINGEN|HALEN|17658|976
BERINGEN|HALLE|107559|4126
BERINGEN|HAM|7139|504
BERINGEN|HAMME|91827|3790
BERINGEN|HAMONT-ACHEL|43230|2711
BERINGEN|HARELBEKE|158597|5862
BERINGEN|HASSELT|22427|1102
BERINGEN|HECHTEL-EKSEL|17217|1209
BERINGEN|HEERS|47798|2403
BERINGEN|HEIST-OP-DEN-BERG|43774|2268
BERINGEN|HEMIKSEM|72084|3062
BERINGEN|HERENT|49085|2003
BERINGEN|HERENTALS|35434|1774
BERINGEN|HERENTHOUT|39448|1685
BERINGEN|HERK-DE-STAD|14133|1144
BERINGEN|HERNE|127289|4919
BERINGEN|HERSELT|32773|1956
BERINGEN|HERSTAPPE|47627|2471
BERINGEN|HERZELE|116404|4550
BERINGEN|HEUSDEN-ZOLDER|7040|583
BERINGEN|HEUVELLAND|199862|7375
BERINGEN|HOEGAARDEN|47105|2742
BERINGEN|HOEILAART|77347|3047
BERINGEN|HOESELT|36501|1528
BERINGEN|HOLSBEEK|42762|1712
BERINGEN|HOOGLEDE|187901|6904
BERINGEN|HOOGSTRATEN|64884|3611
BERINGEN|HOREBEKE|132494|5572
BERINGEN|HOUTHALEN-HELCHTEREN|14651|913
BERINGEN|HOUTHULST|200061|7545
BERINGEN|HOVE|61360|3050
BERINGEN|HULDENBERG|63290|2780
BERINGEN|HULSHOUT|41508|2189
BERINGEN|ICHTEGEM|181890|6818
BERINGEN|IEPER|192464|6988
BERINGEN|INGELMUNSTER|162499|6187
BERINGEN|IZEGEM|168416|6470
BERINGEN|JABBEKE|170089|5992
BERINGEN|KALMTHOUT|88724|3791
BERINGEN|KAMPENHOUT|60689|2864
BERINGEN|KAPELLEN|74480|3167
BERINGEN|KAPELLE-OP-DEN-BOS|88252|3712
BERINGEN|KAPRIJKE|124124|4743
BERINGEN|KASTERLEE|38815|1928
BERINGEN|KEERBERGEN|52436|2815
BERINGEN|KINROOI|44089|2799
BERINGEN|KLUISBERGEN|154532|6185
BERINGEN|KNESSELARE|145246|5669
BERINGEN|KNOKKE-HEIST|155537|6361
BERINGEN|KOEKELARE|191139|6919
BERINGEN|KOKSIJDE|206875|7372
BERINGEN|KONTICH|73344|2911
BERINGEN|KORTEMARK|180905|6728
BERINGEN|KORTENAKEN|30996|1569
BERINGEN|KORTENBERG|57987|2498
BERINGEN|KORTESSEM|30904|1301
BERINGEN|KORTRIJK|162742|5768
BERINGEN|KRAAINEM|66772|2565
BERINGEN|KRUIBEKE|75813|3083
BERINGEN|KRUISHOUTEM|143012|5143
BERINGEN|KUURNE|161581|6100
BERINGEN|LAAKDAL|20234|921
BERINGEN|LAARNE|112881|4334
BERINGEN|LANAKEN|39894|2099
BERINGEN|LANDEN|48623|2597
BERINGEN|LANGEMARK-POELKAPELLE|194399|6970
BERINGEN|LEBBEKE|103210|4399
BERINGEN|LEDE|109466|4282
BERINGEN|LEDEGEM|177658|6560
BERINGEN|LENDELEDE|164298|6187
BERINGEN|LENNIK|99817|4043
BERINGEN|LEOPOLDSBURG|9609|824
BERINGEN|LEUVEN|49614|2291
BERINGEN|LICHTERVELDE|180128|6400
BERINGEN|LIEDEKERKE|99625|3786
BERINGEN|LIER|53941|2841
BERINGEN|LIERDE|125720|5144
BERINGEN|LILLE|42652|2226
BERINGEN|LINKEBEEK|85276|3749
BERINGEN|LINT|61777|2936
BERINGEN|LINTER|33670|2051
BERINGEN|LOCHRISTI|114931|4419
BERINGEN|LOKEREN|99925|3912
BERINGEN|LOMMEL|23976|1873
BERINGEN|LONDERZEEL|89492|3407
BERINGEN|LO-RENINGE|206618|7707
BERINGEN|LOVENDEGEM|132628|5293
BERINGEN|LUBBEEK|37483|2033
BERINGEN|LUMMEN|7181|568
BERINGEN|MAARKEDAL|147968|5861
BERINGEN|MAASEIK|48985|2477
BERINGEN|MAASMECHELEN|39188|1761
BERINGEN|MACHELEN|72145|2937
BERINGEN|MALDEGEM|138785|5416
BERINGEN|MALLE|60026|2785
BERINGEN|MECHELEN|83669|3324
BERINGEN|MEERHOUT|17106|1206
BERINGEN|MEEUWEN-GRUITRODE|35506|1888
BERINGEN|MEISE|81156|3015
BERINGEN|MELLE|118306|4281
BERINGEN|MENEN|175208|6372
BERINGEN|MERCHTEM|89491|3599
BERINGEN|MERELBEKE|122578|4576
BERINGEN|MERKSPLAS|55502|2993
BERINGEN|MESEN|191828|7045
BERINGEN|MEULEBEKE|160150|6386
BERINGEN|MIDDELKERKE|193259|6913
BERINGEN|MOERBEKE|103650|3933
BERINGEN|MOL|18515|1508
BERINGEN|MOORSLEDE|183057|6766
BERINGEN|MORTSEL|64006|2861
BERINGEN|NAZARETH|132836|5093
BERINGEN|NEERPELT|33330|1896
BERINGEN|NEVELE|138876|5123
BERINGEN|NIEL|76908|3302
BERINGEN|NIEUWERKERKEN|23941|1726
BERINGEN|NIEUWPOORT|197943|6932
BERINGEN|NIJLEN|44163|1976
BERINGEN|NINOVE|112500|4375
BERINGEN|OLEN|30675|1265
BERINGEN|OOSTENDE|181431|6308
BERINGEN|OOSTERZELE|121577|4429
BERINGEN|OOSTKAMP|159622|5790
BERINGEN|OOSTROZEBEKE|157692|6017
BERINGEN|OPGLABBEEK|30635|1632
BERINGEN|OPWIJK|93644|4018
BERINGEN|OUDENAARDE|142556|5541
BERINGEN|OUDENBURG|177510|6280
BERINGEN|OUD-HEVERLEE|58020|2494
BERINGEN|OUD-TURNHOUT|49355|2599
BERINGEN|OVERIJSE|68009|3154
BERINGEN|OVERPELT|31801|1884
BERINGEN|PEER|23367|1702
BERINGEN|PEPINGEN|102263|4218
BERINGEN|PITTEM|158766|6455
BERINGEN|POPERINGE|204742|7532
BERINGEN|PUTTE|55210|2823
BERINGEN|PUURS|85427|3590
BERINGEN|RANST|52720|2404
BERINGEN|RAVELS|54587|2926
BERINGEN|RETIE|38892|2396
BERINGEN|RIEMST|48345|1911
BERINGEN|RIJKEVORSEL|66120|3231
BERINGEN|ROESELARE|186697|6735
BERINGEN|RONSE|154188|6116
BERINGEN|ROOSDAAL|103435|4164
BERINGEN|ROTSELAAR|44453|1978
BERINGEN|RUISELEDE|149495|5929
BERINGEN|RUMST|77743|3014
BERINGEN|SCHELLE|75435|3228
BERINGEN|SCHERPENHEUVEL-ZICHEM|28859|1584
BERINGEN|SCHILDE|55749|2567
BERINGEN|SCHOTEN|62294|2732
BERINGEN|SINT-AMANDS|91451|4132
BERINGEN|SINT-GENESIUS-RODE|85241|3694
BERINGEN|SINT-GILLIS-WAAS|91163|3699
BERINGEN|SINT-KATELIJNE-WAVER|61809|3321
BERINGEN|SINT-LAUREINS|133962|5262
BERINGEN|SINT-LIEVENS-HOUTEM|117585|4600
BERINGEN|SINT-MARTENS-LATEM|127620|4808
BERINGEN|SINT-NIKLAAS|87185|3295
BERINGEN|SINT-PIETERS-LEEUW|97413|3885
BERINGEN|SINT-TRUIDEN|37008|1861
BERINGEN|SPIERE-HELKIJN|172645|6594
BERINGEN|STABROEK|78544|3087
BERINGEN|STADEN|196403|7290
BERINGEN|STEENOKKERZEEL|66603|2695
BERINGEN|STEKENE|96113|3917
BERINGEN|TEMSE|87728|3418
BERINGEN|TERNAT|93726|3563
BERINGEN|TERVUREN|63446|2675
BERINGEN|TESSENDERLO|12516|879
BERINGEN|TIELT|153981|6165
BERINGEN|TIELT-WINGE|28908|1447
BERINGEN|TIENEN|38456|1999
BERINGEN|TONGEREN|47655|1874
BERINGEN|TORHOUT|174424|6329
BERINGEN|TREMELO|46666|2284
BERINGEN|TURNHOUT|48405|2596
BERINGEN|VEURNE|206110|7220
BERINGEN|VILVOORDE|74986|3002
BERINGEN|VLETEREN|205027|7564
BERINGEN|VOEREN|66302|3067
BERINGEN|VORSELAAR|44059|2091
BERINGEN|VOSSELAAR|51070|2692
BERINGEN|WAARSCHOOT|128112|5278
BERINGEN|WAASMUNSTER|93156|3560
BERINGEN|WACHTEBEKE|107934|4221
BERINGEN|WAREGEM|149752|5592
BERINGEN|WELLEN|30570|1600
BERINGEN|WEMMEL|81502|3194
BERINGEN|WERVIK|179891|6499
BERINGEN|WESTERLO|29732|1516
BERINGEN|WETTEREN|116144|4620
BERINGEN|WEVELGEM|169722|6082
BERINGEN|WEZEMBEEK-OPPEM|67513|2491
BERINGEN|WICHELEN|114170|4705
BERINGEN|WIELSBEKE|154229|5716
BERINGEN|WIJNEGEM|60034|2573
BERINGEN|WILLEBROEK|81821|3486
BERINGEN|WINGENE|159559|5909
BERINGEN|WOMMELGEM|59648|2462
BERINGEN|WORTEGEM-PETEGEM|150380|5656
BERINGEN|WUUSTWEZEL|90713|3538
BERINGEN|ZANDHOVEN|49721|2091
BERINGEN|ZAVENTEM|68808|2750
BERINGEN|ZEDELGEM|167006|6055
BERINGEN|ZELE|99762|3903
BERINGEN|ZELZATE|112209|4344
BERINGEN|ZEMST|82956|3250
BERINGEN|ZINGEM|136470|5261
BERINGEN|ZOERSEL|56493|2527
BERINGEN|ZOMERGEM|145271|5558
BERINGEN|ZONHOVEN|13407|982
BERINGEN|ZONNEBEKE|188585|6684
BERINGEN|ZOTTEGEM|122019|4962
BERINGEN|ZOUTLEEUW|30789|2213
BERINGEN|ZUIENKERKE|176380|6468
BERINGEN|ZULTE|146256|5445
BERINGEN|ZUTENDAAL|31908|1592
BERINGEN|ZWALM|127344|5292
BERINGEN|ZWEVEGEM|160721|5754
BERINGEN|ZWIJNDRECHT|71890|2957