ANTWERPEN|ANZEGEM|88828|3716
ANZEGEM|VILVOORDE|87982|3487
ANZEGEM|VLETEREN|63705|2861
ANZEGEM|VOEREN|196090|7065
ANZEGEM|VORSELAAR|121843|4894
ANZEGEM|VOSSELAAR|129148|4885
ANZEGEM|WAARSCHOOT|53644|2574
ANZEGEM|WAASMUNSTER|63243|2552
ANZEGEM|WACHTEBEKE|57335|2732
ANZEGEM|WAREGEM|8477|854
ANZEGEM|WELLEN|175754|6545
ANZEGEM|WEMMEL|80979|3189
ANZEGEM|WERVIK|38569|1796
ANZEGEM|WESTERLO|131744|5344
ANZEGEM|WETTEREN|46057|2138
ANZEGEM|WEVELGEM|28399|1379
ANZEGEM|WEZEMBEEK-OPPEM|95829|3545
ANZEGEM|WICHELEN|54069|2824
ANZEGEM|WIELSBEKE|12954|978
ANZEGEM|WIJNEGEM|98778|3957
ANZEGEM|WILLEBROEK|86086|3797
ANZEGEM|WINGENE|33664|2403
ANZEGEM|WOMMELGEM|98831|3941
ANZEGEM|WORTEGEM-PETEGEM|5219|365
ANZEGEM|WUUSTWEZEL|122453|4663
ANZEGEM|ZANDHOVEN|108639|4202
ANZEGEM|ZAVENTEM|92301|3546
ANZEGEM|ZEDELGEM|66646|2726
ANZEGEM|ZELE|59191|2552
ANZEGEM|ZELZATE|61668|2878
ANZEGEM|ZEMST|101023|3916
ANZEGEM|ZINGEM|17209|1238
ANZEGEM|ZOERSEL|114919|4324
ANZEGEM|ZOMERGEM|56254|2557
ANZEGEM|ZONHOVEN|164590|5949
ANZEGEM|ZONNEBEKE|47263|1981
ANZEGEM|ZOTTEGEM|29277|1979
ANZEGEM|ZOUTLEEUW|143433|5503
ANZEGEM|ZUIENKERKE|82406|3267
ANZEGEM|ZULTE|14033|1130
ANZEGEM|ZUTENDAAL|182758|6505
ANZEGEM|ZWALM|22108|1697
ANZEGEM|ZWEVEGEM|19399|1051
ANZEGEM|ZWIJNDRECHT|83322|3218
ARDOOIE|0|0
ARDOOIE|ARENDONK|155791|6115
ARDOOIE|AS|191907|7018
ARDOOIE|ASSE|82666|3615
ARDOOIE|ASSENEDE|61621|3195
ARDOOIE|AVELGEM|44492|2179
ARDOOIE|BAARLE-HERTOG|160164|6662
ARDOOIE|BALEN|157840|6657
ARDOOIE|BEERNEM|36191|1591
ARDOOIE|BEERSE|139243|5484
ARDOOIE|BEERSEL|100244|4009
ARDOOIE|BEGIJNENDIJK|143630|5651
ARDOOIE|BEKKEVOORT|148488|5533
ARDOOIE|BERINGEN|162742|6268
ARDOOIE|BERLAAR|130044|5607
ARDOOIE|BERLARE|70799|3602
ARDOOIE|BERTEM|115666|4582
ARDOOIE|BEVER|94858|3382
ARDOOIE|BEVEREN|91010|3987
ARDOOIE|BIERBEEK|126215|5016
ARDOOIE|BILZEN|192046|7021
ARDOOIE|BLANKENBERGE|43533|2163
ARDOOIE|BOCHOLT|206987|7943
ARDOOIE|BOECHOUT|114040|4952
ARDOOIE|BONHEIDEN|118157|5013
ARDOOIE|BOOM|100069|4470
ARDOOIE|BOORTMEERBEEK|117218|4889
ARDOOIE|BORGLOON|182784|6990
ARDOOIE|BORNEM|87944|3794
ARDOOIE|BORSBEEK|109095|4584
ARDOOIE|BOUTERSEM|131616|5019
ARDOOIE|BRAKEL|51746|3352
ARDOOIE|BRASSCHAAT|114990|4732
ARDOOIE|BRECHT|130049|5088
ARDOOIE|BREDENE|44372|1938
ARDOOIE|BREE|204246|7897
ARDOOIE|BRUGGE|34587|1813
ARDOOIE|BUGGENHOUT|85770|4325
ARDOOIE|DAMME|39340|2077
ARDOOIE|DE HAAN|44815|2223
ARDOOIE|DE PANNE|75429|2972
ARDOOIE|DE PINTE|39482|2379
ARDOOIE|DEERLIJK|20853|1457
ARDOOIE|DEINZE|24992|1534
ARDOOIE|DENDERLEEUW|73902|3384
ARDOOIE|DENDERMONDE|77353|3662
ARDOOIE|DENTERGEM|20086|1251
ARDOOIE|DESSEL|158305|6335
ARDOOIE|DESTELBERGEN|54598|2568
ARDOOIE|DIEPENBEEK|185445|6776
ARDOOIE|DIEST|152626|5857
ARDOOIE|DIKSMUIDE|29401|1905
ARDOOIE|DILBEEK|89649|3714
ARDOOIE|DILSEN-STOKKEM|200653|7316
ARDOOIE|DROGENBOS|96890|3950
ARDOOIE|DUFFEL|116419|4825
ARDOOIE|EDEGEM|107144|4540
ARDOOIE|EEKLO|39118|2359
ARDOOIE|ERPE-MERE|64509|2975
ARDOOIE|ESSEN|139439|6033
ARDOOIE|EVERGEM|48648|2581
ARDOOIE|GALMAARDEN|101892|3941
ARDOOIE|GAVERE|36677|2419
ARDOOIE|GEEL|144965|5961
ARDOOIE|GEETBETS|163318|6285
ARDOOIE|GENK|187677|6842
ARDOOIE|GENT|43620|2582
ARDOOIE|GERAARDSBERGEN|94595|3876
ARDOOIE|GINGELOM|158282|5861
ARDOOIE|GISTEL|47106|1897
ARDOOIE|GLABBEEK|142127|5817
ARDOOIE|GOOIK|89360|4078
ARDOOIE|GRIMBERGEN|96049|3930
ARDOOIE|GROBBENDONK|129592|5196
ARDOOIE|HAACHT|117793|5218
ARDOOIE|HAALTERT|70901|3152
ARDOOIE|HALEN|156472|5835
ARDOOIE|HALLE|115967|4046
ARDOOIE|HAM|161656|6317
ARDOOIE|HAMME|82233|3721
ARDOOIE|HAMONT-ACHEL|192870|7942
ARDOOIE|HARELBEKE|19519|1403
ARDOOIE|HASSELT|177946|6587
ARDOOIE|HECHTEL-EKSEL|173897|7121
ARDOOIE|HEERS|176661|6457
ARDOOIE|HEIST-OP-DEN-BERG|138529|5985
ARDOOIE|HEMIKSEM|105105|4605
ARDOOIE|HERENT|123110|4776
ARDOOIE|HERENTALS|131732|5375
ARDOOIE|HERENTHOUT|131452|5394
ARDOOIE|HERK-DE-STAD|161108|6199
ARDOOIE|HERNE|102881|3769
ARDOOIE|HERSELT|147796|5914
ARDOOIE|HERSTAPPE|180099|6539
ARDOOIE|HERZELE|70579|3370
ARDOOIE|HEUSDEN-ZOLDER|174152|6581
ARDOOIE|HEUVELLAND|51022|2262
ARDOOIE|HOEGAARDEN|141889|5478
ARDOOIE|HOEILAART|116566|4707
ARDOOIE|HOESELT|192020|7013
ARDOOIE|HOLSBEEK|128692|4915
ARDOOIE|HOOGLEDE|9844|736
ARDOOIE|HOOGSTRATEN|139535|5541
ARDOOIE|HOREBEKE|44963|2896
ARDOOIE|HOUTHALEN-HELCHTEREN|176404|6432
ARDOOIE|HOUTHULST|21919|1534
ARDOOIE|HOVE|112250|4750
ARDOOIE|HULDENBERG|125272|5018
ARDOOIE|HULSHOUT|142778|6059
ARDOOIE|ICHTEGEM|25974|1532
ARDOOIE|IEPER|43624|1875
ARDOOIE|INGELMUNSTER|8582|602
ARDOOIE|IZEGEM|7698|687
ARDOOIE|JABBEKE|33446|1354
ARDOOIE|KALMTHOUT|131571|5574
ARDOOIE|KAMPENHOUT|109844|4563
ARDOOIE|KAPELLEN|117327|4949
ARDOOIE|KAPELLE-OP-DEN-BOS|106016|4390
ARDOOIE|KAPRIJKE|52799|2778
ARDOOIE|KASTERLEE|149147|5790
ARDOOIE|KEERBERGEN|121202|5539
ARDOOIE|KINROOI|213813|8307
ARDOOIE|KLUISBERGEN|36479|2515
ARDOOIE|KNESSELARE|29889|1745
ARDOOIE|KNOKKE-HEIST|51299|2721
ARDOOIE|KOEKELARE|29105|1680
ARDOOIE|KOKSIJDE|70232|2734
ARDOOIE|KONTICH|109090|4434
ARDOOIE|KORTEMARK|16107|1044
ARDOOIE|KORTENAKEN|155660|6000
ARDOOIE|KORTENBERG|110341|4499
ARDOOIE|KORTESSEM|186424|6786
ARDOOIE|KORTRIJK|24758|1105
ARDOOIE|KRAAINEM|106118|4257
ARDOOIE|KRUIBEKE|90514|3903
ARDOOIE|KRUISHOUTEM|33105|1938
ARDOOIE|KUURNE|17313|1256
ARDOOIE|LAAKDAL|149138|5803
ARDOOIE|LAARNE|55410|2679
ARDOOIE|LANAKEN|201647|7619
ARDOOIE|LANDEN|157331|5908
ARDOOIE|LANGEMARK-POELKAPELLE|24835|1614
ARDOOIE|LEBBEKE|82906|4045
ARDOOIE|LEDE|67558|3061
ARDOOIE|LEDEGEM|19162|1254
ARDOOIE|LENDELEDE|13874|887
ARDOOIE|LENNIK|88991|4164
ARDOOIE|LEOPOLDSBURG|166289|6736
ARDOOIE|LEUVEN|123891|5131
ARDOOIE|LICHTERVELDE|9023|615
ARDOOIE|LIEDEKERKE|78527|3369
ARDOOIE|LIER|124143|5450
ARDOOIE|LIERDE|56838|3647
ARDOOIE|LILLE|133455|5209
ARDOOIE|LINKEBEEK|100547|4444
ARDOOIE|LINT|113115|4863
ARDOOIE|LINTER|151548|5985
ARDOOIE|LOCHRISTI|58866|2857
ARDOOIE|LOKEREN|68697|3110
ARDOOIE|LOMMEL|170395|7384
ARDOOIE|LONDERZEEL|102782|4127
ARDOOIE|LO-RENINGE|57779|2594
ARDOOIE|LOVENDEGEM|37312|2344
ARDOOIE|LUBBEEK|137544|5578
ARDOOIE|LUMMEN|166217|6257
ARDOOIE|MAARKEDAL|41793|2751
ARDOOIE|MAASEIK|210739|7997
ARDOOIE|MAASMECHELEN|200941|7281
ARDOOIE|MACHELEN|103942|4267
ARDOOIE|MALDEGEM|37715|2175
ARDOOIE|MALLE|129560|5239
ARDOOIE|MECHELEN|115468|4797
ARDOOIE|MEERHOUT|151611|6049
ARDOOIE|MEEUWEN-GRUITRODE|197259|7407
ARDOOIE|MEISE|94446|3735
ARDOOIE|MELLE|50425|2346
ARDOOIE|MENEN|26368|1259
ARDOOIE|MERCHTEM|91756|4323
ARDOOIE|MERELBEKE|49474|2406
ARDOOIE|MERKSPLAS|144627|6000
ARDOOIE|MESEN|42989|1932
ARDOOIE|MEULEBEKE|8961|716
ARDOOIE|MIDDELKERKE|56616|2275
ARDOOIE|MOERBEKE|73538|3636
ARDOOIE|MOL|155053|6664
ARDOOIE|MOORSLEDE|17550|1224
ARDOOIE|MORTSEL|104835|4859
ARDOOIE|NAZARETH|31740|2058
ARDOOIE|NEERPELT|193308|7567
ARDOOIE|NEVELE|32363|1843
ARDOOIE|NIEL|109908|4724
ARDOOIE|NIEUWERKERKEN|171515|6795
ARDOOIE|NIEUWPOORT|61300|2295
ARDOOIE|NIJLEN|123615|5112
ARDOOIE|NINOVE|78560|3557
ARDOOIE|OLEN|134348|5312
ARDOOIE|OOSTENDE|44788|1671
ARDOOIE|OOSTERZELE|55450|2589
ARDOOIE|OOSTKAMP|29633|1329
ARDOOIE|OOSTROZEBEKE|14066|1005
ARDOOIE|OPGLABBEEK|192388|7152
ARDOOIE|OPWIJK|82182|4104
ARDOOIE|OUDENAARDE|36053|2372
ARDOOIE|OUDENBURG|40867|1642
ARDOOIE|OUD-HEVERLEE|119670|4871
ARDOOIE|OUD-TURNHOUT|146831|5819
ARDOOIE|OVERIJSE|119261|4793
ARDOOIE|OVERPELT|200611|7548
ARDOOIE|PEER|192191|7399
ARDOOIE|PEPINGEN|90971|4269
ARDOOIE|PITTEM|7187|501
ARDOOIE|POPERINGE|55902|2419
ARDOOIE|PUTTE|130814|5258
ARDOOIE|PUURS|92607|4116
ARDOOIE|RANST|113213|4889
ARDOOIE|RAVELS|152063|6146
ARDOOIE|RETIE|153027|5918
ARDOOIE|RIEMST|203865|7396
ARDOOIE|RIJKEVORSEL|135653|5686
ARDOOIE|ROESELARE|6118|567
ARDOOIE|RONSE|43702|2961
ARDOOIE|ROOSDAAL|82337|3747
ARDOOIE|ROTSELAAR|130183|5145
ARDOOIE|RUISELEDE|16897|1073
ARDOOIE|RUMST|113489|4538
ARDOOIE|SCHELLE|108434|4650
ARDOOIE|SCHERPENHEUVEL-ZICHEM|148110|5781
ARDOOIE|SCHILDE|115303|4947
ARDOOIE|SCHOTEN|110430|4790
ARDOOIE|SINT-AMANDS|86641|4488
ARDOOIE|SINT-GENESIUS-RODE|106495|4595
ARDOOIE|SINT-GILLIS-WAAS|89132|4043
ARDOOIE|SINT-KATELIJNE-WAVER|124454|4924
ARDOOIE|SINT-LAUREINS|45904|2663
ARDOOIE|SINT-LIEVENS-HOUTEM|59335|2828
ARDOOIE|SINT-MARTENS-LATEM|33576|2150
ARDOOIE|SINT-NIKLAAS|80220|3286
ARDOOIE|SINT-PIETERS-LEEUW|99281|4212
ARDOOIE|SINT-TRUIDEN|160556|6664
ARDOOIE|SPIERE-HELKIJN|39140|1843
ARDOOIE|STABROEK|117766|4770
ARDOOIE|STADEN|16566|1099
ARDOOIE|STEENOKKERZEEL|106877|4437
ARDOOIE|STEKENE|83312|4027
ARDOOIE|TEMSE|82739|3500
ARDOOIE|TERNAT|80561|3413
ARDOOIE|TERVUREN|112141|4425
ARDOOIE|TESSENDERLO|155060|6283
ARDOOIE|TIELT|9615|672
ARDOOIE|TIELT-WINGE|147051|5631
ARDOOIE|TIENEN|141872|5530
ARDOOIE|TONGEREN|184179|6991
ARDOOIE|TORHOUT|18508|1043
ARDOOIE|TREMELO|136021|5524
ARDOOIE|TURNHOUT|143096|5679
ARDOOIE|VEURNE|69467|2583
ARDOOIE|VILVOORDE|98885|4093
ARDOOIE|VLETEREN|56187|2451
ARDOOIE|VOEREN|206993|7672
ARDOOIE|VORSELAAR|132951|5550
ARDOOIE|VOSSELAAR|140256|5542
ARDOOIE|WAARSCHOOT|42265|2604
ARDOOIE|WAASMUNSTER|74350|3208
ARDOOIE|WACHTEBEKE|68442|3389
ARDOOIE|WAREGEM|21796|1532
ARDOOIE|WELLEN|186658|7152
ARDOOIE|WEMMEL|91883|3795
ARDOOIE|WERVIK|31051|1386
ARDOOIE|WESTERLO|142851|6001
ARDOOIE|WETTEREN|56961|2745
ARDOOIE|WEVELGEM|22377|1035
ARDOOIE|WEZEMBEEK-OPPEM|106733|4151
ARDOOIE|WICHELEN|64972|3431
ARDOOIE|WIELSBEKE|18120|1200
ARDOOIE|WIJNEGEM|109886|4614
ARDOOIE|WILLEBROEK|97193|4453
ARDOOIE|WINGENE|13935|960
ARDOOIE|WOMMELGEM|109938|4597
ARDOOIE|WORTEGEM-PETEGEM|31082|2021
ARDOOIE|WUUSTWEZEL|133561|5320
ARDOOIE|ZANDHOVEN|119746|4859
ARDOOIE|ZAVENTEM|103205|4153
ARDOOIE|ZEDELGEM|23509|1235
ARDOOIE|ZELE|70298|3209
ARDOOIE|ZELZATE|61995|3363
ARDOOIE|ZEMST|111927|4523
ARDOOIE|ZINGEM|38856|2607
ARDOOIE|ZOERSEL|126026|4981
ARDOOIE|ZOMERGEM|36504|2205
ARDOOIE|ZONHOVEN|175494|6556
ARDOOIE|ZONNEBEKE|23267|1577
ARDOOIE|ZOTTEGEM|65138|3240
ARDOOIE|ZOUTLEEUW|154336|6110
ARDOOIE|ZUIENKERKE|39269|1776
ARDOOIE|ZULTE|23258|1565
ARDOOIE|ZUTENDAAL|193661|7112
ARDOOIE|ZWALM|45921|3189
ARDOOIE|ZWEVEGEM|32392|1426
ARDOOIE|ZWIJNDRECHT|94430|3875
ARENDONK|0|0
ARENDONK|AS|75014|3871
ARENDONK|ASSE|111937|4453
ARENDONK|ASSENEDE|109796|4249
ARENDONK|AVELGEM|153825|5960
ARENDONK|BAARLE-HERTOG|20220|1587
ARENDONK|BALEN|24083|1915
ARENDONK|BEERNEM|147833|5457
ARENDONK|BEERSE|24746|1313
ARENDONK|BEERSEL|120136|4447
ARENDONK|BEGIJNENDIJK|45726|3600
ARENDONK|BEKKEVOORT|67220|3476
ARENDONK|BERINGEN|44367|2815
ARENDONK|BERLAAR|54579|2764
ARENDONK|BERLARE|102959|4307
ARENDONK|BERTEM|107430|4015
ARENDONK|BEVER|155142|5734
ARENDONK|BEVEREN|70883|3044
ARENDONK|BIERBEEK|117979|4449
ARENDONK|BILZEN|75029|3836
ARENDONK|BLANKENBERGE|173389|6618
ARENDONK|BOCHOLT|58383|3251
ARENDONK|BOECHOUT|56406|2561
ARENDONK|BONHEIDEN|81183|3416
ARENDONK|BOOM|69587|2958
ARENDONK|BOORTMEERBEEK|90409|3680
ARENDONK|BORGLOON|79111|4184
ARENDONK|BORNEM|85679|3475
ARENDONK|BORSBEEK|51460|2192
ARENDONK|BOUTERSEM|123379|4453
ARENDONK|BRAKEL|144807|5975
ARENDONK|BRASSCHAAT|64888|2712
ARENDONK|BRECHT|42695|2278
ARENDONK|BREDENE|173760|6338
ARENDONK|BREE|74921|3480
ARENDONK|BRUGGE|164443|6268
ARENDONK|BUGGENHOUT|86380|4039
ARENDONK|DAMME|143862|5764
ARENDONK|DE HAAN|174203|6623
ARENDONK|DE PANNE|204817|7372
ARENDONK|DE PINTE|121383|4568
ARENDONK|DEERLIJK|147168|5341
ARENDONK|DEINZE|132751|5054
ARENDONK|DENDERLEEUW|121773|4596
ARENDONK|DENDERMONDE|93228|4069
ARENDONK|DENTERGEM|141762|5390
ARENDONK|DESSEL|12379|1050
ARENDONK|DESTELBERGEN|109055|4078
ARENDONK|DIEPENBEEK|68428|3591
ARENDONK|DIEST|43070|3163
ARENDONK|DIKSMUIDE|192461|6899
ARENDONK|DILBEEK|109542|4153
ARENDONK|DILSEN-STOKKEM|83760|4169
ARENDONK|DROGENBOS|116783|4389
ARENDONK|DUFFEL|58822|2985
ARENDONK|EDEGEM|60137|2599
ARENDONK|EEKLO|121493|4833
ARENDONK|ERPE-MERE|130613|4941
ARENDONK|ESSEN|61600|3643
ARENDONK|EVERGEM|116246|4614
ARENDONK|GALMAARDEN|139021|5938
ARENDONK|GAVERE|126744|4852
ARENDONK|GEEL|21409|1693
ARENDONK|GEETBETS|67735|3777
ARENDONK|GENK|70783|3694
ARENDONK|GENT|115656|4578
ARENDONK|GERAARDSBERGEN|143793|5942
ARENDONK|GINGELOM|83714|4529
ARENDONK|GISTEL|176494|6297
ARENDONK|GLABBEEK|76158|4001
ARENDONK|GOOIK|124286|4993
ARENDONK|GRIMBERGEN|89944|3823
ARENDONK|GROBBENDONK|36929|1993
ARENDONK|HAACHT|92857|4088
ARENDONK|HAALTERT|126602|4735
ARENDONK|HALEN|60890|3327
ARENDONK|HALLE|129320|4891
ARENDONK|HAM|31395|2488
ARENDONK|HAMME|84572|3553
ARENDONK|HAMONT-ACHEL|43852|2596
ARENDONK|HARELBEKE|151342|5624
ARENDONK|HASSELT|60929|3402
ARENDONK|HECHTEL-EKSEL|56034|2577
ARENDONK|HEERS|86300|4703
ARENDONK|HEIST-OP-DEN-BERG|52056|3165
ARENDONK|HEMIKSEM|64829|2825
ARENDONK|HERENT|99735|4268
ARENDONK|HERENTALS|35835|2025
ARENDONK|HERENTHOUT|44513|2587
ARENDONK|HERK-DE-STAD|57466|3567
ARENDONK|HERNE|149050|5684
ARENDONK|HERSELT|37400|2892
ARENDONK|HERSTAPPE|86129|4770
ARENDONK|HERZELE|138165|5315
ARENDONK|HEUSDEN-ZOLDER|50901|3371
ARENDONK|HEUVELLAND|192607|7138
ARENDONK|HOEGAARDEN|133653|4911
ARENDONK|HOEILAART|108330|4141
ARENDONK|HOESELT|75002|3828
ARENDONK|HOLSBEEK|85994|4063
ARENDONK|HOOGLEDE|180647|6667
ARENDONK|HOOGSTRATEN|35462|2153
ARENDONK|HOREBEKE|143884|5769
ARENDONK|HOUTHALEN-HELCHTEREN|65611|3060
ARENDONK|HOUTHULST|192806|7308
ARENDONK|HOVE|57705|2848
ARENDONK|HULDENBERG|117035|4451
ARENDONK|HULSHOUT|49791|3087
ARENDONK|ICHTEGEM|174635|6581
ARENDONK|IEPER|185209|6751
ARENDONK|INGELMUNSTER|155244|5949
ARENDONK|IZEGEM|161161|6232
ARENDONK|JABBEKE|162834|5754
ARENDONK|KALMTHOUT|57975|3382
ARENDONK|KAMPENHOUT|90725|3738
ARENDONK|KAPELLEN|67225|2930
ARENDONK|KAPELLE-OP-DEN-BOS|80997|3475
ARENDONK|KAPRIJKE|116869|4506
ARENDONK|KASTERLEE|15640|1159
ARENDONK|KEERBERGEN|90279|3907
ARENDONK|KINROOI|82411|3282
ARENDONK|KLUISBERGEN|147277|5948
ARENDONK|KNESSELARE|137991|5432
ARENDONK|KNOKKE-HEIST|148282|6123
ARENDONK|KOEKELARE|183884|6682
ARENDONK|KOKSIJDE|199620|7134
ARENDONK|KONTICH|66089|2673
ARENDONK|KORTEMARK|173650|6491
ARENDONK|KORTENAKEN|74228|3920
ARENDONK|KORTENBERG|97927|3877
ARENDONK|KORTESSEM|69406|3601
ARENDONK|KORTRIJK|155487|5530
ARENDONK|KRAAINEM|97881|3690
ARENDONK|KRUIBEKE|68558|2846
ARENDONK|KRUISHOUTEM|135757|4905
ARENDONK|KUURNE|154326|5862
ARENDONK|LAAKDAL|30294|2283
ARENDONK|LAARNE|105626|4097
ARENDONK|LANAKEN|116682|4454
ARENDONK|LANDEN|87125|4897
ARENDONK|LANGEMARK-POELKAPELLE|187144|6732
ARENDONK|LEBBEKE|95955|4161
ARENDONK|LEDE|110391|4852
ARENDONK|LEDEGEM|170403|6322
ARENDONK|LENDELEDE|157043|5949
ARENDONK|LENNIK|121578|4808
ARENDONK|LEOPOLDSBURG|33364|2551
ARENDONK|LEUVEN|92845|4641
ARENDONK|LICHTERVELDE|172873|6163
ARENDONK|LIEDEKERKE|121386|4551
ARENDONK|LIER|56714|2904
ARENDONK|LIERDE|140591|5650
ARENDONK|LILLE|27266|1246
ARENDONK|LINKEBEEK|116258|4843
ARENDONK|LINT|58304|2980
ARENDONK|LINTER|76902|4401
ARENDONK|LOCHRISTI|107676|4181
ARENDONK|LOKEREN|92670|3674
ARENDONK|LOMMEL|28806|2248
ARENDONK|LONDERZEEL|81396|3468
ARENDONK|LO-RENINGE|199363|7470
ARENDONK|LOVENDEGEM|125373|5056
ARENDONK|LUBBEEK|80715|4384
ARENDONK|LUMMEN|50514|2990
ARENDONK|MAARKEDAL|140713|5624
ARENDONK|MAASEIK|84077|3438
ARENDONK|MAASMECHELEN|84047|4133
ARENDONK|MACHELEN|93198|3607
ARENDONK|MALDEGEM|131530|5179
ARENDONK|MALLE|35615|1822
ARENDONK|MECHELEN|76414|3087
ARENDONK|MEERHOUT|25834|1895
ARENDONK|MEEUWEN-GRUITRODE|69724|3421
ARENDONK|MEISE|88088|3661
ARENDONK|MELLE|111051|4043
ARENDONK|MENEN|167953|6135
ARENDONK|MERCHTEM|93460|4060
ARENDONK|MERELBEKE|115323|4338
ARENDONK|MERKSPLAS|26081|1535
ARENDONK|MESEN|184573|6808
ARENDONK|MEULEBEKE|152895|6149
ARENDONK|MIDDELKERKE|186004|6675
ARENDONK|MOERBEKE|96395|3696
ARENDONK|MOL|16562|1484
ARENDONK|MOORSLEDE|175802|6529
ARENDONK|MORTSEL|56751|2624
ARENDONK|NAZARETH|125581|4855
ARENDONK|NEERPELT|44290|2221
ARENDONK|NEVELE|131621|4886
ARENDONK|NIEL|69653|3064
ARENDONK|NIEUWERKERKEN|69498|4130
ARENDONK|NIEUWPOORT|190688|6695
ARENDONK|NIJLEN|48150|2269
ARENDONK|NINOVE|134261|5140
ARENDONK|OLEN|33537|2377
ARENDONK|OOSTENDE|174176|6071
ARENDONK|OOSTERZELE|121554|4556
ARENDONK|OOSTKAMP|152367|5553
ARENDONK|OOSTROZEBEKE|150437|5780
ARENDONK|OPGLABBEEK|75495|4005
ARENDONK|OPWIJK|97613|4479
ARENDONK|OUDENAARDE|135301|5303
ARENDONK|OUDENBURG|170255|6042
ARENDONK|OUD-HEVERLEE|111433|4305
ARENDONK|OUD-TURNHOUT|8547|677
ARENDONK|OVERIJSE|111024|4226
ARENDONK|OVERPELT|46317|2326
ARENDONK|PEER|59416|2858
ARENDONK|PEPINGEN|124024|4983
ARENDONK|PITTEM|151511|6218
ARENDONK|POPERINGE|197487|7295
ARENDONK|PUTTE|65297|3456
ARENDONK|PUURS|78172|3352
ARENDONK|RANST|47208|2258
ARENDONK|RAVELS|12140|862
ARENDONK|RETIE|6832|582
ARENDONK|RIEMST|86847|4211
ARENDONK|RIJKEVORSEL|32507|1880
ARENDONK|ROESELARE|179442|6498
ARENDONK|RONSE|146933|5878
ARENDONK|ROOSDAAL|125196|4928
ARENDONK|ROTSELAAR|55985|4337
ARENDONK|RUISELEDE|142240|5691
ARENDONK|RUMST|70488|2777
ARENDONK|SCHELLE|68180|2991
ARENDONK|SCHERPENHEUVEL-ZICHEM|46282|3512
ARENDONK|SCHILDE|45656|2072
ARENDONK|SCHOTEN|55039|2494
